# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.344        0.000       57.824      736.844
       0.344        0.000       57.824      736.844
       0.345        0.000       57.824      736.844
       0.345        0.000       57.824      736.844
       0.345     2115.900       57.824      736.844
       0.346        0.000       57.824      736.844
       0.346        0.000       57.824      736.844
       0.347        0.000       57.824      736.844
       0.347        0.000       57.824      736.844
       0.348        0.000       57.824      736.844
       0.348        0.000       57.824      736.844
       0.348        0.000       57.824      736.844
       0.349        0.000       57.824      736.844
       0.349        0.000       57.824      736.844
       0.350        0.000       57.824      736.844
       0.350        0.000       57.824      736.844
       0.351        0.000       57.824      736.844
       0.351        0.000       57.824      736.844
       0.351        0.000       57.824      736.844
       0.352        0.000       57.824      736.844
       0.352        0.000       57.824      736.844
       0.353        0.000       57.824      736.844
       0.353        0.000       57.824      736.844
       0.353        0.000       57.824      736.844
       0.354        0.000       57.824      736.844
       0.355        0.000       57.824      736.844
       0.355        0.000       57.824      736.844
       0.356        0.000       57.824      736.844
       0.356        0.000       57.824      736.844
       0.357        0.000       57.824      736.844
       0.357        0.000       57.824      736.844
       0.358        0.000       57.824      736.844
       0.358        0.000       57.824      736.844
       0.358        0.000       57.824      736.844
       0.359        0.000       57.824      736.844
       0.359        0.000       57.824      736.844
       0.360        0.000       57.824      736.844
       0.360        0.000       57.824      736.844
       0.360        0.000       57.824      736.844
       0.361        0.000       57.824      736.844
       0.361        0.000       57.824      736.844
       0.362        0.000       57.824      736.844
       0.362        0.000       57.824      736.844
       0.363        0.000       57.824      736.844
       0.363        0.000       57.824      736.844
       0.363        0.000       57.824      736.844
       0.364        0.000       57.824      736.844
       0.364        0.000       57.824      736.844
       0.365        0.000       57.824      736.844
       0.365        0.000       57.824      736.844
       0.366        0.000       57.824      736.844
       0.366        0.000       57.824      736.844
       0.366        0.000       57.824      736.844
       0.367        0.000       57.824      736.844
       0.367        0.000       57.824      736.844
       0.368        0.000       57.824      736.844
       0.368        0.000       57.824      736.844
       0.368        0.000       57.824      736.844
       0.369        0.000       57.824      736.844
       0.369        0.000       57.824      736.844
       0.370     1758.400       57.824      736.844
       0.370        0.000       57.824      736.844
       0.371        0.000       57.824      736.844
       0.371        0.000       57.824      736.844
       0.372        0.000       57.824      736.844
       0.372        0.000       57.824      736.844
       0.372        0.000       57.824      736.844
       0.373        0.000       57.824      736.844
       0.373        0.000       57.824      736.844
       0.374        0.000       57.824      736.844
       0.374        0.000       57.824      736.844
       0.375        0.000       57.824      736.844
       0.375        0.000       57.824      736.844
       0.375        0.000       57.824      736.844
       0.376        0.000       57.824      736.844
       0.376        0.000       57.824      736.844
       0.377        0.000       57.824      736.844
       0.377        0.000       57.824      736.844
       0.377        0.000       57.824      736.844
       0.378        0.000       57.824      736.844
       0.378        0.000       57.824      736.844
       0.379        0.000       57.824      736.844
       0.379        0.000       57.824      736.844
       0.380        0.000       57.824      736.844
       0.380        0.000       57.824      736.844
       0.380        0.000       57.824      736.844
       0.381        0.000       57.824      736.844
       0.381        0.000       57.824      736.844
       0.382     2309.900       57.824      736.844
       0.382        0.000       57.824      736.844
       0.383        0.000       57.824      736.844
       0.383        0.000       57.824      736.844
       0.383        0.000       57.824      736.844
       0.384        0.000       57.824      736.844
       0.384        0.000       57.824      736.844
       0.385        0.000       57.824      736.844
       0.385        0.000       57.824      736.844
       0.386        0.000       57.824      736.844
       0.386        0.000       57.824      736.844
       0.386        0.000       57.824      736.844
       0.387        0.000       57.824      736.844
       0.387        0.000       57.824      736.844
       0.388        0.000       57.824      736.844
       0.388        0.000       57.824      736.844
       0.388        0.000       57.824      736.844
       0.389        0.000       57.824      736.844
       0.389        0.000       57.824      736.844
       0.390        0.000       57.824      736.844
       0.390        0.000       57.824      736.844
       0.391        0.000       57.824      736.844
       0.391        0.000       57.824      736.844
       0.391        0.000       57.824      736.844
       0.392        0.000       57.824      736.844
       0.392        0.000       57.824      736.844
       0.393        0.000       57.824      736.844
       0.393        0.000       57.824      736.844
       0.394     1700.300       57.824      736.844
       0.394        0.000       57.824      736.844
       0.395        0.000       57.824      736.844
       0.395        0.000       57.824      736.844
       0.395        0.000       57.824      736.844
       0.396        0.000       57.824      736.844
       0.396        0.000       57.824      736.844
       0.397        0.000       57.824      736.844
       0.397        0.000       57.824      736.844
       0.397        0.000       57.824      736.844
       0.398        0.000       57.824      736.844
       0.398        0.000       57.824      736.844
       0.399        0.000       57.824      736.844
       0.399        0.000       57.824      736.844
       0.400        0.000       57.824      736.844
       0.400        0.000       57.824      736.844
       0.400        0.000       57.824      736.844
       0.401        0.000       57.824      736.844
       0.401        0.000       57.824      736.844
       0.402     2280.400       57.824      736.844
       0.402        0.000       57.824      736.844
       0.403        0.000       57.824      736.844
       0.403        0.000       57.824      736.844
       0.404        0.000       57.824      736.844
       0.404        0.000       57.824      736.844
       0.404        0.000       57.824      736.844
       0.405        0.000       57.824      736.844
       0.405        0.000       57.824      736.844
       0.406        0.000       57.824      736.844
       0.406        0.000       57.824      736.844
       0.407        0.000       57.824      736.844
       0.407        0.000       57.824      736.844
       0.407        0.000       57.824      736.844
       0.408        0.000       57.824      736.844
       0.408        0.000       57.824      736.844
       0.409        0.000       57.824      736.844
       0.409        0.000       57.824      736.844
       0.409     2267.000       57.824      736.844
       0.410        0.000       57.824      736.844
       0.410        0.000       57.824      736.844
       0.411        0.000       57.824      736.844
       0.411        0.000       57.824      736.844
       0.412        0.000       57.824      736.844
       0.412        0.000       57.824      736.844
       0.412        0.000       57.824      736.844
